state_abbr,state_name,year,hs6,goods_description,shipment_records,total_quantity_kg,total_value_usd
TX,Texas,2020,382499,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 4524367926 DATED OF 25/09/2020 SECOND NOTIFY : UNIVAR USA CONTACT :HENRY PONCE 34 NET WEIGHT :14000.0000 KGS,1,100000.0,113581.734375
TX,Texas,2020,382499,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 4524401088 DATED OF 03/11/2020 SECOND NOTIFY : UNIVAR USA CONTACT :HENRY PONCE 34 NET WEIGHT :14000.0000 KGS,1,100000.0,0.0
TX,Texas,2020,382499,"SHIPPER OWN TANK CONTAINER 02X20 ISO TANK CONTAINERS 2 ETHYLHEXYL NITRATE (2 EHN) UN 3082, ENVIRONMENTALLY HAZARDOUS SUBSTANCE, LIQUID, N.O.S. (2 ETHYLHEXYL NITRATE) 9, III, (+ 81 C C.C) MARINE POLLUTANT HARMONIZED TARIFF CODE: 29202990 IMO CLASS: 9, UN NUMBER: 3082 PKG GROUP: III GR WT : 25660.00 KGS NT WT : 22000.00 KGS TR WT : 3660.00 KGS TOTAL GR WT : 51440.00 KGS TOTAL NT WT : 44000.00 KGS TOTAL TR WT : 7440.00 KGS *LIMITED FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM",1,100000.0,57886.1015625
TX,Texas,2020,400260,ISOPRENE,1,1203000.0,1998664.2
TX,Texas,2020,420222,CARBAZOLE . . . . . .,1,620.0,8222.874
TX,Texas,2020,731010,"SHIPPER OWN TANK CONTAINER 04X20 ISO TANK CONTAINERS VEGAROL C1618 TA (MB) (CETO STEARYL ALCOHOL) KOSHER QUALITY, KOSHER ID NO. LGV-PQKD H. S. CODE NO. : 3823.70.90 GR WT : 22230.00 KGS NT WT : 18470.00 KGS TR WT : 3760.00 KGS TOTAL GR WT : 88800.00 KGS TOTAL NT WT : 73900.00 KGS TOTAL TR WT : 14900.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,67759.0703125
TX,Texas,2020,731100,"TANQUE CILINDRICO PARA GAS, CON SUS VALVULAS DE CARGA Y DESCARGA, USADOS",6,6883.0,37199.985
TX,Texas,2020,731100,"TANQUES CILINDRICOS PARA GAS, CON SUS VALVULAS DE CARGA Y DESCARGA, USADOS",1,1143.0,6199.987
TX,Texas,2020,731100,"TANQUES CILINDRICOS PARA GAS,EN BASE METALICA, CON SUS VALVULAS DE CARGA Y DESCARGA, USADOS",1,708.0,3599.986
TX,Texas,2020,732690,"BASE METALICA PARA TANQUE CILINDRICO,USADO",7,2021.0,6999.963
TX,Texas,2020,761100,GR WT : 23380.00 KGS NT WT : 19580.00 KGS TR WT : 3800.00 KGS,1,100000.0,178934.15625
TX,Texas,2020,761100,"SHIPPER OWN TANK CONTAINER 04X20 ISO TANK CONTAINERS VEGAROL C1618 TA (MB) (CETO STEARYL ALCOHOL) KOSHER QUALITY, KOSHER ID NO. LGV-PQKD H. S. CODE NO. : 3823.70.90 IDH NO. : 835103 MB GR WT : 21990.00 KGS NT WT : 18310.00 KGS TR WT : 3680.00 KGS TOTAL GR WT : 88350.00 KGS TOTAL NT WT : 73610.00 KGS TOTAL TR WT : 14740.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,174728.78125
TX,Texas,2020,761100,"SHIPPER OWN TANK CONTAINER 04X20 ISO TANK CONTAINERS VEGAROL C1618 TA (MB) (CETO STEARYL ALCOHOL) KOSHER QUALITY, KOSHER ID NO. LGV-PQKD H. S. CODE NO. : 38237090 IDH NO. : 835103 MB GR WT : 22130.00 KGS NT WT : 18430.00 KGS TR WT : 3700.00 KGS TOTAL GR WT : 88420.00 KGS TOTAL NT WT : 73750.00 KGS TOTAL TR WT : 14670.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,174728.78125
TX,Texas,2020,860900,GR WT : 22240.00 KGS NT WT : 18480.00 KGS TR WT : 3760.00 KGS,3,300000.0,133359.09375
TX,Texas,2020,860900,GR WT : 23260.00 KGS NT WT : 19340.00 KGS TR WT : 3920.00 KGS,1,100000.0,106605.28125
TX,Texas,2020,860900,GR WT : 23690.00 KGS NT WT : 19870.00 KGS TR WT : 3820.00 KGS,1,100000.0,108704.109375
TX,Texas,2020,860900,SHIPPER OWN TANK CONTAINER 20X20 ISO TANK CONTAINERS EMPTY CLEAN TANK CONTAINERS TR WT : 3700.00 KGS TOTAL TR WT : 75140.00 KGS FREIGHT PAYABLE AT ROTTERDAM ALL CHARGES PAYABLE AT ROTTERDAM,1,10000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3510.00 KGS,1,10000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3700.00 KGS,1,10000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3715.00 KGS,2,20000.0,69371.28125
TX,Texas,2020,860900,TR WT : 3740.00 KGS,1,10000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3750.00 KGS,5,50000.0,138742.5625
TX,Texas,2020,860900,TR WT : 3780.00 KGS,1,10000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3800.00 KGS,4,40000.0,138742.5625
TX,Texas,2020,860900,TR WT : 3820.00 KGS,2,20000.0,34685.640625
TX,Texas,2020,860900,TR WT : 3845.00 KGS,2,20000.0,34685.640625
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 - VERDYL ACETATE H.S CODE : 29153999 GR WT : 23450.00 KGS NT WT : 20000.00 KGS TR WT : 3450.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 - VERDYL ACETATE H.S CODE : 29153999 GR WT : 23880.00 KGS NT WT : 20000.00 KGS TR WT : 3880.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 - VERDYL ACETATE HSN : 29153999 GR WT : 24790.00 KGS NT WT : 21000.00 KGS TR WT : 3790.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 -VERDYL ACETATE H.S CODE : 29153999 GR WT : 25160.00 KGS NT WT : 21000.00 KGS TR WT : 4160.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 -VERDYL ACETATE HSN : 29153999 GR WT : 24900.00 KGS NT WT : 21000.00 KGS TR WT : 3900.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 -VERDYL ACETATE HSN : 29153999 GR WT : 25070.00 KGS NT WT : 21000.00 KGS TR WT : 4070.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,2,200000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 VERDYL ACETATE H.S CODE : 29153990 GR WT : 21160.00 KGS NT WT : 17500.00 KGS TR WT : 3660.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051-VERDYL ACETATE H.S CODE : 29153990 GR WT : 24880.00 KGS NT WT : 21000.00 KGS TR WT : 3880.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS AROMA CHEMICALS PARA TERTIARY BUTYL CYCLO HEXYL ACETATE (0442001) 4-T-BUTYLCYCLOHEXYL ACETATE HS CODE: 29153980 GR WT : 23970.00 KGS NT WT : 20000.00 KGS TR WT : 3970.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS BENZYL ACETATE HS CODE : 29153910 GR WT : 23140.00 KGS NT WT : 19520.00 KGS TR WT : 3620.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
TX,Texas,2020,UNKNOWN,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIACETONE ALCOHOL H. S. CODE: 29144000 HAZ CLASS: 3, UN NO: 1148, PG:III GR WT : 24070.00 KGS NT WT : 20000.00 KGS TR WT : 4070.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM",1,100000.0,0.0
TX,Texas,2020,UNKNOWN,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS SILICONE FLUID : LK-SIL 100ST(350) H.S. CODE : 39100020 GR WT : 23750.00 KGS NT WT : 20000.00 KGS TR WT : 3750.00 KGS FREIGHT PAYABLE AT ROTTERDAM DESTINATION CHARGES PAYABLE AT ROTTERDAM,1,100000.0,0.0
UT,Utah,2020,293627,UNSPECIFIED,2,25.0,21000.0
UT,Utah,2020,300490,UNSPECIFIED,1,1.0,3800.0
UT,Utah,2020,901890,UNSPECIFIED,1,37.0,2400.0
WA,Washington,2020,271019,LOADED ONTO 20 PALLETS LOADED INTO CHEMICAL N ON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 1 75 KGS NET HS CODE 27101985 PURCHASE ORDER N 430602 DATED OF 30/03/2020 NET WEIGHT :14000. 0000 KGS FREIGHT PAYABLE AT LE HAVRE 2722871 430602,1,15760.0,89601.904
WA,Washington,2020,271019,LOADED ONTO 20 PALLETS LOADED INTO CHEMICAL N ON HAZARDOUSAS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHA SE ORDER N 431347 DATED OF 11/05/2020 NET WEI GHT :14000.0000 KGS FREIGHT PAYABLE AT LE HAV RE 2750580,1,15760.0,89601.90399999998
WA,Washington,2020,290230,UNSPECIFIED,1,107600.0,256000.0
WA,Washington,2020,290512,ISOPROPYL ALCOHOL 18.5MT/ISO TANK 1 ISO TANK 19 CLASS3,1,18500.0,18146.65
WA,Washington,2020,290512,ISOPROPYL ALCOHOL 99.8% MIN PACKING:144 DRUMS ON PALLETS AND SHRI NK WRAPPED X 160 KG NET EACH INTO 1 X 40 FCL PACKING GROUP:II NET WEIGHT:160KGS/DRUM GROSS WEIGHT:1 79KGS/DRUM NET WIEGHT 23.04MT IN TOTAL TARE W EIGHT:3700KGS H.S. CODE: 2905.12 UN NO.:1219 CLASS:3,1,25780.0,25287.602
WA,Washington,2020,290512,ISOPROPYL ALCOHOL UN NO.1219 CLASS3,2,37000.0,36293.3
WA,Washington,2020,290512,UNSPECIFIED,8,296676.0,476193.4
WA,Washington,2020,291590,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N I1-429437 DATED OF 10/12/2019 SECOND NOTIFY : UNIVAR USA CONTACT : LAURIE REDNER 61 NET WEIGHT :14000.0000 KGS,1,100000.0,182299.3125
WA,Washington,2020,292249,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 430602 DATED OF 30/03/2020 SECOND NOTIFY : UNIVAR USA CONTACT : LAURIE REDNER 61 NET WEIGHT :14000.0000 KGS,1,100000.0,230791.59375
WA,Washington,2020,292249,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 431347 DATED OF 11/05/2020 SECOND NOTIFY : UNIVAR USA CONTACT : LAURIE REDNER 61 NET WEIGHT :14000.0000 KGS,1,100000.0,214465.125
WA,Washington,2020,382499,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 429439 DATED OF 10/12/2019 SECOND NOTIFY : UNIVAR USA CONTACT : LAURIE REDNER 61 NET WEIGHT :14000.0000 KGS,1,100000.0,90536.4921875
WA,Washington,2020,382499,LOADED ONTO 20 PALLETS LOADED INTO 1 20'DRY CONTAINER CHEMICAL NON HAZARDOUS AS PER DETAIL : MARCOL 52 NDGX 80 DRUMS OF 175 KGS NET HS CODE 27101985 PURCHASE ORDER N 429551 DATED OF 23/12/2019 SECOND NOTIFY : UNIVAR USA CONTACT : LAURIE REDNER 61 NET WEIGHT :14000.0000 KGS,1,100000.0,97030.9453125
WI,Wisconsin,2020,283429,UNSPECIFIED,1,56.0,3750.0
WI,Wisconsin,2020,284390,UNSPECIFIED,3,11.0,22921.0
WI,Wisconsin,2020,290512,17.28MT OF ISOPROPYL ALCOHOL 99% TECH GRADE 27PALLETS DRUM/PALLET PO NUMBER:2020-00-22959 UN1219 CLASS3 FREIGHT PREPAID ++++++++++++++++++++++++++++++++++++ PLEASE SHOW POD AGENT DETAIL ON BL ++++++++++++++++++++++++++++++++++++,1,100000.0,33354.96875
WI,Wisconsin,2020,290899,UNSPECIFIED,1,1.0,5.0
WI,Wisconsin,2020,290930,UNSPECIFIED,1,7.0,1146.0
WI,Wisconsin,2020,291249,UNSPECIFIED,1,4.0,1416.1
WI,Wisconsin,2020,291300,UNSPECIFIED,1,2.0,1134.75
WI,Wisconsin,2020,291440,UNSPECIFIED,1,7.0,1161.3
WI,Wisconsin,2020,291450,UNSPECIFIED,1,7.0,400.0
WI,Wisconsin,2020,291590,UNSPECIFIED,1,5.0,1500.0000000000002
WI,Wisconsin,2020,291631,UNSPECIFIED,1,13.0,600.0
WI,Wisconsin,2020,291639,UNSPECIFIED,1,600.0,22400.0
WI,Wisconsin,2020,291719,UNSPECIFIED,1,5.0,2300.0
WI,Wisconsin,2020,291899,UNSPECIFIED,1,1.0,479.4
WI,Wisconsin,2020,292090,UNSPECIFIED,1,13.0,2272.5
WI,Wisconsin,2020,292145,UNSPECIFIED,2,6.0,2548.0
WI,Wisconsin,2020,292149,UNSPECIFIED,3,317.0,3301.5
WI,Wisconsin,2020,292219,UNSPECIFIED,1,1.0,8080.0
WI,Wisconsin,2020,292229,UNSPECIFIED,1,13.0,1001.45
WI,Wisconsin,2020,292249,UNSPECIFIED,1,7.0,500.0
WI,Wisconsin,2020,292429,UNSPECIFIED,1,2.0,500.0
WI,Wisconsin,2020,292690,UNSPECIFIED,1,117.0,41680.20728487866
WI,Wisconsin,2020,292700,UNSPECIFIED,1,3.0,27.152637161315212
WI,Wisconsin,2020,293090,UNSPECIFIED,3,21.0,1050.59
WI,Wisconsin,2020,293120,UNSPECIFIED,2,3.0,4302.0
WI,Wisconsin,2020,293190,UNSPECIFIED,1,1.0,1.0
WI,Wisconsin,2020,293329,UNSPECIFIED,1,1.0,604.8
WI,Wisconsin,2020,293339,UNSPECIFIED,2,3.0,2401.0
WI,Wisconsin,2020,293359,UNSPECIFIED,1,5.0,600.0
WI,Wisconsin,2020,293399,UNSPECIFIED,3,20.0,21513.576318580657
WI,Wisconsin,2020,293499,UNSPECIFIED,2,4.0,490000.0
WI,Wisconsin,2020,293690,UNSPECIFIED,1,7.0,4500.0
WI,Wisconsin,2020,293920,UNSPECIFIED,1,13.0,2799.9999999999995
WI,Wisconsin,2020,320490,UNSPECIFIED,1,1.0,13.332503845805812
WI,Wisconsin,2020,382200,UNSPECIFIED,1,1.0,2.0
WI,Wisconsin,2020,760120,UNSPECIFIED,1,1.0,1.0
AZ,Arizona,2021,290311,METHYL-P-TOLUENESULFONATEUN: 3261 CLASS:8 PG :II,1,210.0,299.25
AZ,Arizona,2021,903190,UNSPECIFIED,6,66.0,1686.0
CA,California,2021,283526,TRICALCIUM PHOSPHATE DISODIUM PHOSPHATE ANHYDROUS 20PALLETS INCLUDING DDC THIS SHIPMENT CONTAINS NO WOOD PACKING MATERIALS,1,18940.0,20843.47
CA,California,2021,290329,SOBUTYL METHACRYLATE(IBMA) CLASS: 3 UN NO: 2283 HB/L:HM2103YT0052 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,206742.140625
CA,California,2021,290542,PENTAERYTHRITOL,1,20050.0,33637.885
CA,California,2021,290613,INOSITOL HEXAPHOSPHATE L-ALANINE MELATONIN,1,4820.0,71054.994
CA,California,2021,291211,SODIUM NAPHTHALENE SULFONATE FORMALDEHYDE,1,14260.0,0.0
CA,California,2021,291539,METHYL ACETATE UN1231 CLASS3,1,15920.0,37087.232
CA,California,2021,291719,PARA-AMINO BENZOIC ACID DL-METHIONINE GLUTA RIC ACID,1,6210.0,22241.736000000004
CA,California,2021,292249,GAMMA AMINOBUTYRIC ACID CALCIUM PYRUVATE,1,3280.0,15394.352
CA,California,2021,292249,GAMMA AMINOBUTYRIC ACID L-ALANINE N-ACETYL-D- GLUCOSAMINE,1,5560.0,26095.304
CA,California,2021,292419,2-ACRYLAMIDO-2-METHYLPROPANE SULFONIC ACID,2,3940.0,19796.136
CA,California,2021,292419,2-ACRYLAMIDO-2-METHYLPROPANE SULFONIC ACIDVEN DOR MATERIAL NO:AP,1,1970.0,9898.068
CA,California,2021,292419,N-ETHYL-L-GLUTAMINE,1,3360.0,20649.888
CA,California,2021,292419,N-ETHYL-L-GLUTAMINE MELATONIN,1,3700.0,22739.46
CA,California,2021,293040,N-ETHYL-L-GLUTAMINE DL-METHIONINE GAMMA ORYZ ANOL,1,5080.0,11676.38
CA,California,2021,293220,L-CARNOSINE GAMMA ORYZANOL,1,1270.0,25033.986
CA,California,2021,293625,VITAMIN C CAPSULE VITAMIN B6 CAPSULE,1,430.0,18143.076
CA,California,2021,310210,PRILLED UREA,8,162080.0,106065.152
CA,California,2021,340490,WANOL-F3156 HBL:TAOHC020634 SCAC CODE:SFOK ACI CODE:8FKT FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,306435.03125
CA,California,2021,340490,WANOL-F3156 HBL:TAOHC020838 SCAC CODE:SFOK ACI CODE:8FKT FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,306435.03125
CA,California,2021,390720,WANOL-F3156,1,19720.0,44965.543999999994
CA,California,2021,390729,WANOL-F3156 HBL: HC04WH0545 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,179685.90625
CA,California,2021,390729,WANOL-F3156 HBL: HC04WH0546 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,0.0
CA,California,2021,390931,WANNATE PM-400 HB/L:HC03WH0378 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,103191.28125
CA,California,2021,391190,WANNATE HMDI UN2206 CLASS 6.1 HBL:HC04WH0016 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,0.0
CA,California,2021,391190,WANNATE HMDI UN2206 CLASS 6.1 HBL;HC04WHZ0150 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,135672.71875
CA,California,2021,391190,WANNATE HMDI UN:2206 CLASS:6.1 HBL;HC04WH0146 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,135672.71875
CA,California,2021,391190,WANNATE IPDI UN:2290 CLASS:6.1 HB/L:HC104WH0060 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,135672.71875
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL NO.:HC04WH0548 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,103191.28125
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL NO.:HC04WH0553 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,103191.28125
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL NO.HC04WH0550 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,0.0
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL NO:HC04WH0552 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,0.0
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL:HC04WH0549 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,103191.28125
CA,California,2021,391190,WANNATE TDI-80 UN2078 CLASS 6.1 HBL:HC04WH0551 SCAC CODE:SFOK FREIGHT PREPAID *9222 333 EMAIL: USCI: 913702007768217974,1,100000.0,103191.28125
CA,California,2021,392620,GAMMA AMINOBUTYRIC ACID L-CARNOSINE,1,2540.0,9163.304
CA,California,2021,630622,TENT TOYS,1,0.0,0.0
CA,California,2021,UNKNOWN,..,42,4200000.0,0.0
CT,Connecticut,2021,290944,/TER MONOMETÍLICO DEL DIETILENGLICOL,1,20260.0,41532.985
CT,Connecticut,2021,293399,UNSPECIFIED,1,3.0,18000.0
DE,Delaware,2021,290339,"1,1,1,3,3-PENTAFLUOROPROPANE",1,16000.0,101456.0
DE,Delaware,2021,340211,s.t.c. 28bag=1plt sodium p-toluene sulfonic a cid n.w:700kg po:a2020-1140 this shipment con tains wood packaging material which was prope rly treated. bos_brokerage bos_brokerage@f tn.fedex.co m ; steve alkire steve_alkire@ftn .fedex.com ; calandra glover calandra_glover@ ftn.fedex.com cfs/cfs,1,700.0,1266.93
DE,Delaware,2021,460199,sodium p-toluene sulfonic acid n.w:400kg po:4 500939095 this shipment contains wood packagi ng material which was properly treated. bo s_brokerage bos_brokerage@ftn.fedex.co m ; st eve alkire steve_alkire@ftn.fedex.com ; calan dra glover calandra_glover@ftn.fedex.com cfs/cfs,1,400.0,3522.96
GA,Georgia,2021,291461,ANTHRAQUINONE,2,44560.0,201224.04799999998
GA,Georgia,2021,291461,ANTHRAQUINONE 98.5 MIN .,2,44560.0,175223.288
GA,Georgia,2021,291461,ANTHRAQUINONE 98.5% CAS NO.:84-65-1 THIS SHIPMENT CONTAINS NO SOLID WOOD PACKING MATERIALS.,1,22280.0,87611.644
GA,Georgia,2021,291461,ANTHRAQUINONE 98.5% CAS NO.:84-65-1 THIS SHIPMENT CONTAINS NO WOOD PACKING MATERIALS . .,2,44560.0,175223.288
GA,Georgia,2021,291719,A KETOGLUTARIC ACID,1,1120.0,2048.144
GA,Georgia,2021,291734,"DIETHYL PHTHALATE 20 NOS O F 1125 KG HDPE IBC H.S.COD E : 29173400 NET WEIGHT : 22500 KGS GROSS WEIGHT : 2 3640 KGS SB NO. :, DT :",1,23640.0,36452.88
GA,Georgia,2021,291739,PYROMELLITIC DIANHYDRIDE,2,30160.0,70378.36
GA,Georgia,2021,701090,300CC AMBER GLASS BOTTLE WIDE MOUTH,1,22280.0,20410.708
IL,Illinois,2021,293590,UNSPECIFIED,1,114.0,1000.0
KY,Kentucky,2021,291219,UNSPECIFIED,1,3.0,6200.0
KY,Kentucky,2021,291429,UNSPECIFIED,1,6.0,6250.0
KY,Kentucky,2021,291612,N-BUTYL ACRYLATE PO NUMBER:0050711 UN:2348 CLASS:3 PG:III,1,19940.0,25285.914
KY,Kentucky,2021,291899,UNSPECIFIED,1,63.0,4250.0
KY,Kentucky,2021,293220,UNSPECIFIED,2,185.0,22300.0
KY,Kentucky,2021,293399,UNSPECIFIED,1,63.0,36000.0
KY,Kentucky,2021,293410,UNSPECIFIED,1,122.0,9000.0
LA,Louisiana,2021,290532,POLYPROPYLENE GLYCOL 4000,2,42320.0,76848.888
LA,Louisiana,2021,390720,POLYPROPYLENE GLYCOL 4000 MATERIAL NUMBER: NA LCO R-2544 LOT NO.: LOT#- X2021090101 HTS COD E: 3907.20.9000 PO NO.:4504344657,1,21160.0,42345.392
LA,Louisiana,2021,390720,POLYPROPYLENE GLYCOL 4000 MATERIAL NUMBER: NA LCO R-2544 LOT NO.: LOT#- X2021090101 HTS COD E: 3907.20.9000 PO NO.:4504344658,1,21160.0,42345.392
LA,Louisiana,2021,390720,POLYPROPYLENE GLYCOL 4000 MATERIAL NUMBER: NA LCO R-2544 LOT NO.: LOT#- X2021090101 HTS COD E: 3907.20.9000 PO NO.:4504344659,1,21160.0,42345.392
MA,Massachusetts,2021,291829,CPPO ITEM NO.: 14-000-08-101 PO NO.: 61621 HS NO.:291829 . . .,1,5840.0,65488.008
MA,Massachusetts,2021,291829,CPPOITEM NO.: 14-000-08-101 PO NO.: 61889H S NO.:291829,2,11680.0,130976.016
MA,Massachusetts,2021,392310,PLASTIC TRIGGER SPRAYER,1,720.0,3228.264
MA,Massachusetts,2021,420222,"58 BOXES CONTAINING BAGS AND SCARF MADE IN COTTON FABRIC INV 7560 USA 21-22 DTD 31-OCT-2021 SB NO 5895799 DT 10-NOV-2021 HS CODE 42022220, 62149040 NET WT 678.8KG FREIGHT PREPAID",1,355.0,3224.536
MA,Massachusetts,2021,621490,"58 BOXES CONTAINING BAGS AND SCARF MADE IN COTTON FABRIC INV 7560 USA 21-22 DTD 31-OCT-2021 SB NO 5895799 DT 10-NOV-2021 HS CODE 42022220, 62149040 NET WT 678.8KG FREIGHT PREPAID",1,355.0,9259.5005
MD,Maryland,2021,282739,BARIUM TITANATEUN 1564 CALSS 6.1 PG III,1,1010.0,21326.453
MD,Maryland,2021,292910,"TOLUENE DIISOCYANATE (T-65/35 ) CLASS 6.1, UN NO.:2078",1,20000.0,81292.0
MD,Maryland,2021,292910,"TOLUENE DIISOCYANATE (T-65/35) CLASS 6.1, UN NO.:2078",1,20000.0,81292.0
MO,Missouri,2021,760120,UNSPECIFIED,1,2.0,2116.2315080287212
